fnid,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
15778.0,1.0,66.30987860040162,0.1981456898216529,1.2500013565752601,0.094018526493663,0.0006713331895872,0.7072457577924357,0.0567153237150659,0.0,0.3561281035106435,0.9750145759861674,0.4529266185897549,0.0,0.0,0.24550192133445897
43579.0,90.55385138137416,73.00684899377592,1.12659790804528,1.32646045834607,0.20288042352586322,0.0006713331895872,1.1511025388607676,0.0567153237150659,0.0,0.000322936953208,0.266072065792895,0.0,0.0,0.0,0.23030444311557557
27888.0,44.68780594300866,60.37383539249432,1.12659790804528,1.202599050499114,0.2140645111205908,0.0,1.2467751291748888,0.0,0.1807024209607843,0.0052799703089966,0.1469722503147788,0.0,0.0,0.0,0.2374333977923337
30389.0,49.09175083453431,55.71355310873648,0.0,0.6458504488100756,0.1052026140883906,0.0,0.7853265083426242,0.0,2.424755920475483,0.0052799703089966,0.0512878158790647,0.0,0.0,0.0,0.3948373154258742
17268.0,61.1310068623117,67.4166151627327,1.12659790804528,0.5567486016890384,0.1088618970322002,0.0,0.4614486208322645,0.0,2.244053499514699,0.0,0.0956844344357141,0.0,0.0,0.0,0.4080514321424867
17569.0,7.071067811865476,59.46427498927402,0.7442696611821248,1.1132527182842706,0.0,0.0,1.1828498943106414,0.0,0.0,0.3558051665574355,0.8046269446289864,0.4529266185897549,0.0,0.0,0.1405212354733565
14044.0,50.24937810560445,70.57619995437555,0.6431623163479786,1.7776485290115573,0.0,0.6261469556682789,0.0,0.1097766689306595,0.0,1.2147914362187282,1.0710061054951645,0.240598787100422,0.0823379810714801,0.0,0.1050147968718285
15834.0,55.0,67.97793759742936,0.8896356348010481,1.6825468041679361,0.0,0.6261469556682789,0.6303484451988117,0.0,0.0,1.030642817638761,0.42904597551236373,0.0517719517851083,0.0,0.0,0.1074771713614989
15429.0,7.071067811865476,64.5600495662759,0.2504048866488863,1.621706582911433,0.2442961520858931,0.0518287478885555,0.702327150752488,0.0758264961139031,0.0155322556000345,0.1813167651295521,1.6883406208210459,0.0517719517851083,0.0,0.0,0.07365795848065951
12920.0,8.54400374531753,74.46475676452586,0.2504048866488863,1.621706582911433,0.2442961520858931,0.0518287478885555,0.702327150752488,0.0758264961139031,0.0155322556000345,0.1813167651295521,1.6883406208210459,0.0517719517851083,0.0,0.0,0.07365795848065951
6501.0,26.30589287593181,89.49860334105779,0.6392307481521617,1.3141045663982234,0.0,0.6261469556682789,0.8308628065409329,0.0,0.0,0.9731353886855565,0.2953746264654513,0.0,0.0,0.3966976248970878,0.1463608105957661
